class,error_reporting,stripslashes,exit,htmlspecialchars,sizeof,explode,phpinfo,getenv,php_uname,str_replace,join,sprintf,list,echo,empty,base64_decode,fclose,print,date,printf,addslashes,is_dir,reset,each,urlencode,phpversion,usort,intval,exec,substr,strpos,mkdir,realpath,fopen,rmdir,readdir,unlink,fwrite,chdir,isset,unset,urldecode,system,basename,closedir,strtolower,opendir,copy,array_merge,setcookie,file_get_contents,getcwd,strlen,rand,mail,include,fileperms,shell_exec,popen,function_exists,fread,fgets,pclose,ob_start,ob_get_contents,ob_end_clean,passthru,mysql_connect,mysql_error,mysql_query,fsockopen,time,base64_encode,eval,filesize,define,dirname,md5,ini_get,getelementbyid,mysql_select_db,mysql_fetch_assoc,mysql_fetch_row,ceil,implode,preg_replace,pack,ord,ob_get_clean,glob,mysql_fetch_array,array_keys,array_map,array_values,chr,is_array,file,mysql_get_server_info,set_time_limit,class_exists,parse_url,is_numeric,gethostbyname,strip_tags,function,submit,rtrim,posix_getpwuid,posix_getgrgid,get_current_user,readfile,mysql_num_fields,nl2br,focus,microtime,base_convert,strtotime,dechex,mysql_free_result,open,serialize,strtoupper,query,call_user_func,write,gmdate,in_array,preg_match,file_exists,array_unique,array_slice,is_object,array_filter,array_key_exists,is_string,is_null,get_post,defined,wp_error,add_filter,do_action,get_option,apply_filters,is_wp_error,esc_url,admin_url,current_user_can,absint,add_query_arg,wp_parse_args,esc_html,add_action,esc_attr,is_multisite,wp_die,wp_unslash
malware,0.002995816706567814,0.00295386787838627,0.0,0.43270248350933044,0.0,0.05730509905611299,0.003694469526112708,0.041550938077074655,0.007892902013463298,0.06557920062744048,0.040639164787239786,0.004185658672565751,0.0033930575477931903,0.024283754676054623,0.0,0.013572230191172761,0.01810683274460711,0.01318786273481267,0.05350271403979374,0.0,0.03605554486586887,0.013266646101920706,0.0,0.0,0.23166404265366586,0.016620375230829862,0.01897846417546404,0.008791908489875114,0.01618916978403642,0.04601702906882072,0.005668765869298046,0.004026596779212197,0.039464510067316494,0.024938754915576063,0.009239098626252218,0.019570066062910313,0.028053952310875874,0.01476933939193135,0.014581526877992216,0.0,0.020574504663613755,0.0037975288507873916,0.012141877338027312,0.03412798019530787,0.021040464233156905,0.021582764720250183,0.01753372019429742,0.013769359525453197,0.0218587497470951,0.003888929173727405,0.012204797745834222,0.0,0.014194947493404145,0.018127638085935413,0.0,0.004880571320412306,0.008222153624894006,0.008355152419952742,0.018849593630446942,0.0,0.020276467037052066,0.004395954244937557,0.017083550056790627,0.0,0.0,0.0,0.013681740151958732,0.00474461604386601,0.008541775028395314,0.08555644182200291,0.0,0.0,0.011446158564035405,0.010249356999492558,0.006704941700576191,0.0036134928575742922,0.009977961496268473,0.0,0.003966105353929868,0.010888067813960461,0.008541775028395314,0.014749477327915192,0.012812662542592968,0.004319719613422819,0.009104480158852728,0.0,0.0,0.0,0.0,0.0,0.04319744901157294,0.009636211008105562,0.0,0.011446158564035405,0.0,0.0,0.004200386834071922,0.009761142640824613,0.0,0.0,0.0,0.0,0.004422215367306903,0.0,0.0,0.0,0.009832984885276796,0.021235160444966497,0.018127638085935413,0.00948923208773202,0.0045605800506529105,0.013266646101920706,0.00948923208773202,0.0,0.004344720146776634,0.004811115441395379,0.0,0.004270887514197657,0.04712398407611735,0.0,0.004395954244937557,0.003815386188011802,0.0,0.0,0.0,0.004531909521483853,0.0,0.0,0.0,0.012398790946597602,0.009622230882790758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828999932558693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1358323946035611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0058813579515441744,0.005799004423825806,0.0,0.011557513853594237,0.017468173425986,0.0649043122863007,0.007252946308932923,0.0,0.0,0.04165261389545119,0.0,0.0,0.0,0.007945604801981063,0.02788500995956126,0.0066612172717412325,0.07109431261686228,0.008630094223190296,0.03501200100763598,0.0,0.047189261174143314,0.0,0.0,0.00901062382033747,0.22740028726740208,0.0,0.0,0.01726018844638059,0.007945604801981063,0.02581147993343143,0.0,0.0,0.0,0.03059969928291541,0.0,0.012806587198632516,0.0,0.040593030966780644,0.0,0.032915984683666834,0.016156666238911415,0.0,0.015891209603962127,0.061416406077445654,0.006884405475061564,0.0,0.013768810950123129,0.0,0.0,0.0,0.007986779710975361,0.0,0.11611408992559628,0.0,0.0,0.0,0.0,0.00820137660854257,0.009251334297151872,0.006119939856583083,0.0862475489510599,0.11219122490147385,0.008384564445050613,0.006715510453027739,0.0,0.0,0.00895328598901185,0.0,0.09223020889555675,0.04580824548194244,0.019025109136268818,0.019588636066293935,0.007490328712661206,0.010060718527109259,0.026326151462385042,0.0,0.006529545355431312,0.0,0.007786219099739619,0.0,0.0,0.0,0.0,0.0,0.017873826078729282,0.0,0.41078783460613966,0.008841728798303644,0.0,0.0,0.053966695920760394,0.0,0.0,0.0,0.04842495386440642,0.0,0.01649231640371798,0.0,0.0,0.0,0.0,0.0,0.017363299601695813,0.0,0.0,0.0,0.0,0.0,0.0,0.009314583644399528,0.0,0.008681649800847907,0.0,0.0,0.01705902388918433,0.009445134608874363,0.008480431142915964,0.008384564445050613,0.027754002891455617,0.0,0.0,0.007490328712661206,0.0,0.0,0.0,0.0,0.005277206972826326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11161756460175334,0.0,0.0,0.0946928463210101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129250762784385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18243803397392022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26417380505823074,0.0,0.0,0.17131041792187665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22907268296853878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36487606794784044,0.0,0.13045175225144384,0.0,0.0,0.0,0.1809630692156368,0.0,0.0,0.0,0.2025348720419942,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0414577947843687,0.0,0.016525217176630354,0.0,0.09898856517115334,0.0,0.02332684242923489,0.011077757211878314,0.11369768529834882,0.0,0.0,0.01904874412796177,0.0,0.009967668033790537,0.01904874412796177,0.036304426555603224,0.0,0.030036611390761393,0.0,0.0,0.0,0.0,0.0,0.04781507588310957,0.011663421214617446,0.0,0.0,0.011360820901078187,0.08611373860831947,0.015912325247152408,0.0,0.011077757211878314,0.03500176128501903,0.0,0.009155586462180263,0.0,0.0,0.0,0.03850697729739972,0.02310119821879439,0.010659730107473378,0.011360820901078187,0.04789891957236192,0.0,0.017309485489924958,0.009843492038903815,0.0,0.0,0.010916292417480433,0.04567877518908715,0.011360820901078187,0.07305002218827863,0.03816344860196929,0.02739969864091119,0.0,0.01153986473669334,0.011726529712214375,0.0,0.05250264192752855,0.0,0.03701856206263206,0.0,0.009602001788101064,0.0,0.0,0.0,0.0,0.1318730179822434,0.010916292417480433,0.0,0.04668052161996946,0.03212956789904675,0.014385062455428149,0.0,0.0,0.018672208647987784,0.05211846299539295,0.011132927309276824,0.03056299737252059,0.0,0.0,0.011988456180203947,0.0,0.07028019771745965,0.0,0.0,0.01264212100108328,0.0,0.0,0.02204654495008507,0.1532777423511528,0.0,0.0,0.02307972947338668,0.0,0.0,0.0,0.0,0.0,0.02760136108147872,0.0,0.0,0.0,0.0,0.012125528739432474,0.0,0.0,0.0,0.013318220474009851,0.0,0.0,0.0,0.0,0.02439141135032496,0.013504885449530886,0.0,0.0,0.0,0.0,0.0,0.03212956789904675,0.013504885449530886,0.0,0.0,0.0,0.0075454801453569385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6736487743848776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750912188970313,0.0,0.10715286201768322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18915683973697064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11706121098409515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37662054198105543,0.06261684108069304,0.0,0.0929115120124626,0.11187525659235303,0.08686227322350566,0.0,0.0,0.0,0.09721673858015722,0.0,0.0,0.11675084929671452,0.46999413846880245,0.0
malware,0.005589862076394754,0.011023180420800074,0.0,0.010984692467264493,0.01660240389758436,0.02878749089161092,0.0,0.0,0.0,0.04678605292576787,0.0068934708358954315,0.0,0.0,0.0,0.0,0.0189932084307957,0.024132388497602145,0.0,0.013310684931182893,0.0,0.03737536234881127,0.008251363950660109,0.0,0.0,0.10170810310296427,0.0,0.0,0.008202363605714393,0.007551799316168591,0.05315308647127425,0.010577289085570698,0.0,0.029454561449658957,0.0,0.0,0.006085929193519243,0.0,0.03306954126240023,0.0,0.06541321313494142,0.011516923893334814,0.0354288405904363,0.0,0.010613171683672028,0.006543195874256763,0.005753006839217042,0.006543195874256763,0.0,0.0,0.04353786596826016,0.022772800458699425,0.0,0.14567409672531367,0.0,0.0,0.0,0.0,0.0,0.0,0.017449857666875377,0.06936167538427918,0.008202363605714393,0.0,0.006382671742527821,0.0,0.0,0.0,0.017705855790520385,0.05578302059360204,0.10884466492065038,0.009041086849014043,0.024823694295867144,0.00711908793098412,0.0191241646637762,0.012510678391745661,0.047196641405051976,0.006205923573966786,0.0,0.007400313196837072,0.10835161750724501,0.015938005883886296,0.02752089064100794,0.015938005883886296,0.0,0.012740963487607317,0.0,0.5813040416888436,0.016807018007271066,0.0,0.0,0.014654846205887452,0.0,0.0,0.0,0.038354069387260666,0.0,0.0,0.0,0.0,0.0,0.009173630213669313,0.0,0.008251363950660109,0.0,0.0,0.03224047291650851,0.0,0.0,0.0,0.0,0.0,0.0,0.008852927895260192,0.0,0.0,0.008977008403769802,0.0,0.015938005883886296,0.0,0.0,0.0,0.0,0.0,0.0,0.018347260427338627,0.008456041089649173,0.005015654440645429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.00652150575579388,0.006430188578800043,0.0,0.3011636518108349,0.0,0.01919166059440728,0.008042382641878003,0.0,0.00859091375615053,0.012596245018475963,0.016084765283756006,0.027334913780021227,0.014772495446174433,0.03524173014212009,0.007730028271102866,0.014772495446174433,0.0168926719483215,0.0,0.05435196346899681,0.0,0.034883671525557186,0.0,0.009297170098933672,0.01998274398251711,0.13349188532264059,0.009045102166438019,0.020656831755607116,0.0,0.008810432535530023,0.038161190287068686,0.0,0.01753076148772657,0.0,0.0,0.0,0.021300752177317347,0.007633728519966224,0.025720754315200173,0.03174209932624156,0.013272246143321445,0.008957607472593743,0.016533458942203608,0.0,0.00619101681547535,0.015267457039932448,0.013423682624839764,0.02290118555989867,0.0,0.02973979557427905,0.02539708848148509,0.0,0.0,0.07725141493009059,0.0,0.0,0.010624372942394135,0.00894928285702749,0.009094043450288698,0.0,0.04750239031538297,0.00735654132863567,0.0,0.009297170098933672,0.07446450366282459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014480488339255833,0.0415280129307407,0.02231152544107223,0.0,0.0,0.0,0.14820079953792012,0.0,0.031602555106279795,0.0,0.0,0.0,0.00940347126731498,0.05945782960883413,0.034567312173146014,0.0,0.009804093837574789,0.053913021440455254,0.010328415877803558,0.00854866028676768,0.0,0.015267457039932448,0.0,0.01789856571405498,0.028975316188866358,0.0,0.0,0.0,0.0,0.0,0.0,0.009626591275770128,0.0,0.018090204332876038,0.06582429887120486,0.0,0.009245239921618067,0.009865381271257367,0.0,0.0,0.0,0.010328415877803558,0.009991371991258555,0.0,0.0,0.00940347126731498,0.018594340197867345,0.0,0.010864568749244317,0.01913884841333358,0.01661120517229628,0.01047317647106477,0.009349905427287296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017312450355531,0.0,0.0,0.0,0.0,0.0,0.0,0.1603082989192907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122707653731175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10405120181545974,0.0,0.0,0.0,0.0,0.0,0.0,0.14683750107589427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22475394023489817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028737250200078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4024237430497744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.016438916888410544,0.0,0.11467063745174803,0.0,0.06132987189951892,0.0,0.0,0.0,0.0,0.0,0.011647050219313393,0.0,0.13514437384934747,0.0,0.0,0.05758197742384373,0.0,0.019850282310416228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755991255998431,0.0,0.11204443211720894,0.0,0.03469739814341017,0.10283518470958991,0.10891167200228348,0.09757896455956826,0.04931675066523163,0.0,0.016965392896245674,0.0,0.0,0.0,0.15827469076084807,0.1170947574714819,0.0,0.09757896455956826,0.0,0.0,0.1298564176270716,0.02264078422415624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018807157831468583,0.0,0.0,0.0,0.0,0.0,0.0,0.02640481972238475,0.0,0.0865709450847144,0.0,0.0,0.0,0.0,0.018657229079864182,0.0,0.0,0.03444350597956404,0.02207223849143579,0.16158523828254365,0.023768417470317393,0.027361349245987605,0.047536834940634785,0.0,0.012667102829708144,0.03534883401358236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052451043145591486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.47019568456297833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5828999932558693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912162581282925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458347430854282,0.0,0.0,0.0,0.0,0.10280263029183187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724044672184256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099077392658978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269030970616462,0.0,0.12020089359089584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272247135133448,0.0,0.10099077392658978,0.0,0.0,0.0,0.0,0.11500327834525312,0.0,0.0,0.2902987893727718,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937728047242578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626821433520073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056510930519102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
