class,error_reporting,stripslashes,htmlspecialchars,explode,str_replace,sprintf,list,empty,base64_decode,fclose,date,urlencode,substr,strpos,fopen,readdir,unlink,fwrite,isset,unset,basename,closedir,strtolower,opendir,array_merge,strlen,function_exists,fread,ob_start,time,eval,filesize,dirname,md5,implode,preg_replace,array_keys,array_map,is_array,in_array,do_action,apply_filters,is_wp_error,current_user_can,esc_attr
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031564282107003364,0.0,0.0,0.0,0.0,0.19478107542357978,0.10077805989863192,0.0,0.0,0.0,0.0,0.027097502542614615,0.0,0.0,0.0,0.0,0.0,0.048574999437989104,0.25235462210496257,0.7758723751512553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092871252313535,0.0,0.0,0.0,0.09465269955029676,0.09557608184118789,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.14882341946900446,0.0,0.12625712842801345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251700305113754,0.0,0.0,0.0,0.0,0.0,0.0,0.16823641473664172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17393566966859178,0.0,0.4825681845750314,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.39897342240626726,0.0,0.169238278531167,0.0,0.0,0.0,0.23195398513508472,0.0,0.0,0.0,0.0,0.0,0.0,0.06226660158728465,0.056032693551969374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619879500177207,0.0,0.04373883010771319,0.0,0.0,0.036603605811518766,0.0,0.0999204910862123,0.1358701139917409,0.2772200209260819,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363141558521213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09755100915341264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21892564076870427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205572501506252,0.0,0.0,0.0,0.43785128153740854,0.15654210270173263,0.0,0.21715568305876418,0.44512481037158347
benign,0.0,0.0,0.0,0.0,0.0,0.0,1.0857784152938208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518742959526708,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.8229546745404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775193185936619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.1282351866989941,0.11222109198278586,0.0,0.0,0.0516506434478237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17736547118802296,0.3591186268558037,0.0,0.0,0.0,0.0,0.23845908815012834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13242880231058513,0.0,0.0,0.10201437203954863,0.0,0.07819861241551737,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19510201830682528,0.26335365969425606,0.0,0.0,0.0,0.0,0.3497399959535216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881477892565528,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5141277326297755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.11161756460175334,0.0,0.0946928463210101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528401299580985,0.05486534576963668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14336412276178184,0.09121901698696011,0.06522587612572192,0.08869299107794199,0.0904815346078184,0.0
benign,0.0,0.0,0.0,0.07052935268444675,0.0,0.0,0.21715568305876418,0.39770995454824243,0.0,0.0,0.0,0.0,0.0,0.09070025390876874,0.0,0.0,0.0,0.0,0.04877550457670632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10162789778904929,0.0,0.0,0.1703748591905342,0.0,0.21892564076870427,0.15654210270173263,0.0,0.0,0.11128120259289587
malware,0.011147224954670935,0.021982272583339683,0.0,0.08201087521447296,0.17942325753061694,0.14795816703023118,0.012625330410393265,0.019819432950909092,0.037875991231179795,0.00962489448218318,0.039815973238916266,0.012676555001568585,0.1875334075008419,0.08437232921745928,0.0,0.0,0.0,0.010991136291669841,0.011343140599234027,0.03062251856909954,0.052911597202027705,0.0,0.1032530936782733,0.0,0.0,0.12324295498149336,0.04639768356386244,0.0,0.0,0.03712729859076641,0.0,0.0,0.024751532393844273,0.0806018090510147,0.0677542709496017,0.15362356642530706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0371207119391825,0.0,0.4582194757335138,0.0,0.20932102870960126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283565909913324,0.06930359465638317,0.0,0.0,0.0,0.0,0.1380552615606006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05409802671217157,0.05906095223342289,0.0,0.18109152348856652,0.0,0.0,0.05601662594396335,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.04610915712602958,0.0,0.0,0.0,0.22867988845237275,0.0,0.24943481469924614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38068686498892734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05191784843586848,0.0,0.0,0.049574584287341114,0.0,0.0,0.0,0.0,0.05339649774846446,0.0,0.0,0.0,0.27141756729974603
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.479961009388584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641792063541091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.026835478517622705,0.0,0.0,0.27172729813855073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38172134016552767,0.02862539779285392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166775707427036,0.0,0.044689674240489564,0.0,0.07407602573501486,0.0,0.19037012240756893,0.136123567566724,0.09254920808133077,0.04720775718668786,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448863236974014,0.0,0.0,0.0,0.3640317887499506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4291162688368762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42572635717412155,0.43431136611752835,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46747458101659145,0.0,0.0,0.0,0.0,0.0,0.0,0.4389227661570934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6601671979416441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22726283117042426,0.43431136611752835,0.3310963701871015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32797942398376184,0.0,0.0,0.3961003187649865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389227661570934,0.0,0.0,0.0,0.0,0.0,0.0,0.1108389107358936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2162535598261348,0.08696783483429589,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.04974935374124244,0.0,0.0371207119391825,0.1299402117695415,0.0,0.0,0.0,0.057146232383885304,0.13069593560017162,0.0,0.05737809105973148,0.0,0.0,0.26251320963764274,0.05493351877308158,0.11812190446684578,0.1492480612237273,0.0,0.06930359465638317,0.09579783914472384,0.05906095223342289,0.05192845646977488,0.05906095223342289,0.0,0.07969093329630397,0.0,0.05691639870049703,0.0,0.05601662594396335,0.043155187366284445,0.05646266695222055,0.0,0.05211846299539295,0.07666930660086507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.04701956845629784,0.12344320118106444,0.0,0.0,0.0,0.0,0.0551827283645169,0.0,0.0,0.046747458101659145,0.0,0.0,0.13916491422514002,0.0,0.1890475442167213,0.0,0.08778455323141869,0.06067196479165843,0.074810539495669,0.0,0.149621078991338,0.0,0.5551801686309177,0.0,0.0,0.0,0.0,0.05466323733062697,0.0,0.07095439286235358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.8229546745404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046683593917915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21644079159088023,0.0,0.078832469092167,0.0,0.0,0.0,0.0,0.09500478063076594,0.0,0.0,0.0900226401032006,0.04645286150162506,0.0,0.0,0.0,0.281897335121635,0.0,0.0,0.0,0.0,0.0,0.10425030512795441,0.0,0.0,0.0,0.10136341837479083,0.0,0.0,0.0,0.09789166738392951,0.0,0.0,0.0,0.0,0.3727192921469824,0.20272683674958167,0.0,0.0
malware,0.011983266826271256,0.10633924362190572,0.023548434476698257,0.026448507256667534,0.13115840125488096,0.0,0.0,0.0,0.04071669057351828,0.031040284705040756,0.014267390410611664,0.21803674602697964,0.07888633554654981,0.0,0.012469377457788032,0.0,0.0,0.01181547151354508,0.30484690360441447,0.0,0.022751986796871914,0.0,0.0,0.0,0.01092937487354755,0.19872926490765805,0.012469377457788032,0.0,0.027365705096088034,0.03991184598507389,0.030748070998477667,0.013409883401152381,0.0,0.06189067480702914,0.018208960317705455,0.0,0.01284828134414075,0.028053952310875874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29144999662793464,0.25235462210496257,0.0,0.0,0.0,0.35477196431176794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518742959526708,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,1.9173226922034008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,1.255916505423907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466323733062697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0040111353393376585,0.003954969544282871,0.6108798901904987,0.09148158716392676,0.12912468742789168,0.00840634377753791,0.004543005921731467,0.0,0.022715029608657338,0.031170160373262687,0.07641112855892439,0.3649150561120998,0.05574487681578601,0.007589979406591525,0.0500862023409059,0.02183549909390272,0.014085666432238932,0.03163975635426297,0.0,0.033056944731496576,0.045694366788696726,0.023476110720398218,0.037153832871679934,0.018780888576318575,0.02926694526807712,0.019005787438867473,0.0,0.01809893849890282,0.0,0.0,0.006861494225601711,0.013465991699901972,0.013359613718853186,0.008286617547384655,0.00914257421809479,0.0,0.012902039843488618,0.0,0.0,0.00359909931619536,0.0,0.0,0.0,0.0,0.0
malware,0.009173792785662204,0.009045337043862262,0.3244951736501961,0.08773986458352227,0.0945019721960302,0.0,0.0,0.0,0.0,0.1901031790547951,0.07645682899466538,0.0,0.2013048434999676,0.0,0.1527349583346285,0.029963737512589957,0.05369177475765718,0.09045337043862262,0.018670049598739257,0.0,0.0,0.010738354951531434,0.06609076277971349,0.03221506485459431,0.00836698554912731,0.05795704239731198,0.019091869791828562,0.062090616764178576,0.010474911041564797,0.050924205403603054,0.0,0.010265939445858283,0.01018484108072061,0.009476084180980537,0.03484968481857503,0.0,0.0,0.0,0.0,0.008231432885843933,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.9586613461017004,0.0,0.0,0.0,0.6172160059053222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.07836594742716306,0.13715911242340492,0.07441170973450223,0.0,0.12625712842801345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10839001017045846,0.0,0.10111994131943071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142069452812511,0.0,0.09465269955029676,0.0,0.0,0.17393566966859178,0.5912866071862799,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.05878247675288783,0.5740331893804458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08638119419882737,0.0,0.0,0.0,0.0,0.04645286150162506,0.0,0.0,0.0,0.0,0.0,0.0,0.07210132060141788,0.09500478063076594,0.0,0.0,0.3040902551243725,0.0,0.0,0.0,0.0,0.06936746787697316,0.0,0.0,0.0,0.0,0.0,0.0,0.22363157528818944,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1286317858706076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599366821306205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625850152556877,0.0,0.0,0.0,0.0,0.0,0.12490714141197198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20810240363091947,0.04839423704240442,0.0,0.0,0.16226177065765157,0.04096117793193767,0.0,0.0,0.15204512756218624,0.0,0.0
benign,0.0,0.0,0.0,0.11284696429511482,0.0,0.32145858605304967,0.08686227322350566,0.1818102649363394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780408073227301,0.0,0.0,0.0,0.0,0.0,0.13989599838140865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814994367621367,0.06881477892565528,0.0,0.06261684108069304,0.25543581430447293,0.17372454644701132,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.021303585468926675,0.02100528269074681,0.10465970878532559,0.06269275794173045,0.2057386686351074,0.0,0.0,0.0,0.07238522768625472,0.07357697115268921,0.0,0.02422630511410885,0.0779124301694319,0.0,0.0,0.04638830474171334,0.0,0.10502641345373404,0.04335600406818339,0.07315379435951556,0.10111994131943071,0.04987369299711267,0.0,0.04987369299711267,0.0,0.16823641473664172,0.02216778214717872,0.0,0.024325071196522698,0.023651464287451195,0.03644215822041798,0.09535917085263916,0.023651464287451195,0.0,0.06474297001850829,0.022583977286455396,0.0,0.0,0.018930539910059354,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39020403661365055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399020078649217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31308420540346527,0.42572635717412155,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.33485269380526006,0.0,0.14203926948151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16459603730891004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18208960317705455,0.0,0.0,0.0,0.0,0.0,0.0,0.19567762837716576,0.0,0.5428892076469104,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
